0,769900,19492,11877,3087,373581643,23618,19139,3890,373581651,27097,28165,3400,373581659,12345,1487238901
9,387438,8380808,8362542,8380767,8362540,8380688,8362536,8380599,8362536,8380531,8362540,8380489,8362539,12345,1487238901
9,387439,8380498,8362537,8380433,8362538,8380417,8362540,8380463,8362539,8380482,8362537,8380492,8362536,12345,1487238901
9,387440,8380524,8362540,8380574,8362539,8380670,8362538,8380690,8362538,8380756,8362543,8380881,8362540,12345,1487238901
9,387441,8380967,8362538,8381036,8362536,8381109,8362541,8381193,8362539,8381321,8362537,8381363,8362540,12345,1487238901
0,769901,23696,35466,2822,373581667,14484,36799,9898,373581675,16277,32251,10466,373581683,12345,1487238901
0,769902,24078,31526,12230,373581691,27283,32291,11956,373581699,21814,35231,10388,373581707,12345,1487238901
0,769903,16317,37759,8134,373581715,13337,36799,6340,373581723,11005,33663,5733,373581731,12345,1487238901
0,769904,8790,30723,5880,373581739,6879,28086,5693,373581747,5115,25293,4929,373581755,12345,1487238901
0,769905,3508,22432,3929,373581763,2254,19943,3283,373581771,1450,17806,2557,373581779,12345,1487238901
0,769906,833,15670,2136,373581787,-186,14023,2293,373581795,-646,11995,1911,373581803,12345,1487238901
0,769907,-1450,10505,1636,373581811,-2254,9241,1411,373581819,-2979,8173,1254,373581827,12345,1487238901
0,769908,-3626,7291,1068,373581835,-4351,6683,1029,373581843,-5194,6458,1146,373581851,12345,1487238901
9,387442,8381426,8362544,8381519,8362545,8381553,8362540,8381564,8362538,8381580,8362543,8381590,8362542,12345,1487238901
9,387443,8381620,8362539,8381548,8362539,8381495,8362541,8381479,8362543,8381410,8362538,8381312,8362536,12345,1487238901
9,387444,8381218,8362540,8381137,8362538,8381104,8362537,8380988,8362537,8380919,8362540,8380910,8362542,12345,1487238901
9,387445,8380870,8362538,8380814,8362538,8380773,8362541,8380749,8362539,8380765,8362537,8380696,8362537,12345,1487238901
0,769909,-6183,6497,1215,373581859,-7369,6566,1215,373581867,-8820,6762,1146,373581875,12345,1487238901
0,769910,-10348,6948,989,373581883,-11848,7105,950,373581891,-13063,6987,1068,373581899,12345,1487238901
0,769911,-13827,6526,1215,373581907,-14141,5880,1411,373581915,-13945,5458,1558,373581923,12345,1487238901
0,769912,-13406,5350,1754,373581931,-12798,5458,1911,373581939,-12152,5762,2136,373581947,12345,1487238901
0,769913,-11495,6340,2214,373581955,-10848,6909,2175,373581963,-10162,7408,2322,373581971,12345,1487238901
0,769914,-9359,7987,2597,373581979,-8369,8751,2979,373581987,-7330,9584,3165,373581995,12345,1487238901
0,769915,-6340,10887,3361,373582003,-5497,12955,3439,373582011,-5037,15738,3508,373582019,12345,1487238901
0,769916,-4998,19678,3851,373582027,-5154,25068,4351,373582035,-4772,32065,5272,373582043,12345,1487238901
0,769917,-2744,39670,5958,373582051,1254,44982,6840,373582059,6801,47696,7869,373582067,12345,1487238901
9,387446,8380664,8362545,8380683,8362540,8380662,8362538,8380618,8362534,8380591,8362540,8380577,8362539,12345,1487238901
9,387447,8380603,8362540,8380544,8362537,8380526,8362543,8380559,8362541,8380558,8362537,8380543,8362535,12345,1487238901
9,387448,8380544,8362541,8380558,8362539,8380618,8362535,8380596,8362537,8380621,8362542,8380698,8362540,12345,1487238901
9,387449,8380736,8362538,8380756,8362535,8380779,8362540,8380811,8362541,8380876,8362538,8380839,8362539,12345,1487238901
0,769918,12838,48843,9055,373582075,17424,48764,9202,373582083,18267,46432,8477,373582091,12345,1487238901
0,769919,16503,43149,10584,373582099,15591,38523,9819,373582107,15670,35466,9241,373582115,12345,1487238901
0,769920,16738,32369,8055,373582123,17463,28625,6497,373582131,17385,24382,4968,373582139,12345,1487238901
0,769921,16816,20099,3851,373582147,15934,16464,3057,373582155,15131,13759,2097,373582163,12345,1487238901
0,769922,14484,11534,1107,373582171,13945,9702,-68,373582179,13406,7830,-1146,373582187,12345,1487238901
0,769923,13063,5880,-2254,373582195,12838,3665,-2861,373582203,12495,1332,-3322,373582211,12345,1487238901
0,769924,11730,-1068,-3890,373582219,10348,-3586,-4351,373582227,10662,-6683,-6879,373582235,12345,1487238901
0,769925,8173,-7565,-5497,373582243,7144,-8134,-5840,373582251,6801,-8290,-6379,373582259,12345,1487238901
9,387450,8380844,8362544,8380913,8362541,8380967,8362540,8381021,8362537,8381101,8362542,8381201,8362541,12345,1487238901
9,387451,8381345,8362538,8381407,8362538,8381517,8362543,8381684,8362540,8381818,8362540,8381936,8362535,12345,1487238901
9,387452,8382066,8362543,8382197,8362541,8382361,8362536,8382421,8362536,8382502,8362541,8382612,8362542,12345,1487238901
9,387453,8382657,8362539,8382655,8362535,8382632,8362541,8382591,8362539,8382562,8362538,8382428,8362536,12345,1487238901
22,0,150,806295299,373582170,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238901
22,0,150,1629202435,373582170,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238901
0,769926,6605,-8408,-6183,373582267,6840,-8173,-5733,373582275,7105,-8055,-5380,373582283,12345,1487238901
0,769927,6909,-7830,-4811,373582291,6262,-7291,-4204,373582299,5615,-6379,-3743,373582307,12345,1487238901
0,769928,5458,-5037,-3322,373582315,5801,-3626,-3087,373582323,6458,-2361,-2979,373582331,12345,1487238901
0,769929,7291,-1293,-2822,373582339,8408,-303,-2557,373582347,9741,793,-1979,373582355,12345,1487238901
0,769930,11152,2214,-833,373582363,12642,4390,107,373582371,14905,6987,-1528,373582379,12345,1487238901
0,769931,17649,10544,1636,373582387,21707,16317,3665,373582395,26136,23961,3665,373582403,12345,1487238901
0,769932,25950,31301,3126,373582411,19835,34927,8790,373582419,18414,32291,10348,373582427,12345,1487238901
0,769933,22657,30223,11270,373582435,27018,30644,12534,373582443,24382,33359,11691,373582451,12345,1487238901
9,387454,8382323,8362542,8382263,8362540,8382158,8362538,8382035,8362538,8381930,8362541,8381847,8362539,12345,1487238901
9,387455,8381809,8362537,8381692,8362538,8381627,8362543,8381622,8362542,8381590,8362540,8381553,8362537,12345,1487238901
9,387456,8381536,8362541,8381543,8362541,8381602,8362537,8381587,8362534,8381622,8362543,8381715,8362540,12345,1487238901
9,387457,8381758,8362537,8381782,8362537,8381835,8362542,8381929,8362540,8382061,8362539,8382084,8362538,12345,1487238901
0,769934,19070,36495,9623,373582459,15395,36877,7448,373582467,12798,35123,6458,373582475,12345,1487238901
0,769935,10348,32408,6076,373582483,7987,30076,6223,373582491,6115,27479,5801,373582499,12345,1487238901
0,769936,4547,24843,5458,373582507,3547,22197,4968,373582515,2900,19835,4547,373582523,12345,1487238901
0,769937,2214,17689,4233,373582531,1450,15778,4165,373582539,568,14063,4086,373582547,12345,1487238901
0,769938,-303,12152,3400,373582555,-1068,9898,2597,373582563,-2783,8898,2597,373582571,12345,1487238902
0,769939,-3782,7291,2136,373582579,-4998,6301,2018,373582587,-6262,5576,2018,373582595,12345,1487238902
0,769940,-7408,5194,2018,373582603,-8516,5154,1911,373582611,-9476,5419,1832,373582619,12345,1487238902
0,769941,-10427,5919,1715,373582627,-11426,6419,1597,373582635,-12455,6909,1411,373582643,12345,1487238902
0,769942,-13484,7026,1372,373582651,-14484,6605,1176,373582659,-15209,6115,1029,373582667,12345,1487238902
9,387458,8382130,8362542,8382228,8362544,8382281,8362537,8382312,8362536,8382340,8362539,8382368,8362542,12345,1487238902
9,387459,8382416,8362538,8382352,8362537,8382301,8362543,8382284,8362543,8382218,8362538,8382125,8362537,12345,1487238902
9,387460,8382044,8362542,8381982,8362539,8381960,8362537,8381851,8362537,8381788,8362541,8381784,8362539,12345,1487238902
9,387461,8381749,8362538,8381705,8362535,8381673,8362540,8381660,8362541,8381688,8362535,8381630,8362537,12345,1487238902
9,387462,8381607,8362541,8381629,8362540,8381602,8362539,8381547,8362536,8381499,8362537,8381462,8362538,12345,1487238902
0,769943,-15435,5537,1215,373582675,-15170,4998,1411,373582683,-14406,4615,1450,373582691,12345,1487238902
0,769944,-13298,4615,1558,373582699,-12152,4890,1636,373582707,-11191,5615,1754,373582715,12345,1487238902
0,769945,-10319,6762,1754,373582723,-9437,8290,1793,373582731,-8516,10084,1871,373582739,12345,1487238902
0,769946,-7448,12299,1911,373582747,-6340,14827,2136,373582755,-5272,17924,2597,373582763,12345,1487238902
0,769947,-4429,22050,3057,373582771,-3782,27400,3969,373582779,-2704,33741,4998,373582787,12345,1487238902
0,769948,-450,39974,5497,373582795,2861,43982,5733,373582803,6909,45824,6076,373582811,12345,1487238902
0,769949,10887,46775,6722,373582819,14102,47118,7369,373582827,15817,46814,7644,373582835,12345,1487238902
0,769950,15738,45285,7369,373582843,14935,42728,6722,373582851,14935,39748,5880,373582859,12345,1487238902
9,387463,8381465,8362537,8381382,8362536,8381339,8362542,8381355,8362540,8381340,8362537,8381309,8362537,12345,1487238902
9,387464,8381294,8362540,8381298,8362540,8381343,8362537,8381303,8362537,8381304,8362540,8381354,8362539,12345,1487238902
9,387465,8381360,8362539,8381342,8362535,8381322,8362540,8381317,8362541,8381358,8362536,8381316,8362537,12345,1487238902
9,387466,8381320,8362541,8381373,8362540,8381381,8362537,8381364,8362532,8381350,8362541,8381352,8362538,12345,1487238902
0,769951,15817,36534,5272,373582867,16052,27665,4086,373582876,15670,21932,2979,373582885,12345,1487238902
0,769952,15474,16277,1793,373582894,15288,11691,1372,373582903,14866,8212,1293,373582912,12345,1487238902
0,769953,14288,5576,686,373582921,13563,3626,-225,373582930,13141,2704,-1146,373582939,12345,1487238902
0,769954,12955,2058,-2136,373582948,12838,1558,-2675,373582957,12681,529,-2822,373582966,12345,1487238902
0,769955,12230,-764,-2783,373582975,11426,-2322,-2940,373582984,10544,-4165,-3665,373582993,12345,1487238902
0,769956,9623,-6115,-4233,373583002,8477,-7987,-4998,373583011,7183,-9476,-5311,373583020,12345,1487238902
0,769957,6115,-10662,-5233,373583029,5537,-11466,-4890,373583038,5497,-11495,-4233,373583047,12345,1487238902
0,769958,5958,-10809,-3439,373583056,6419,-9476,-2822,373583065,6879,-7565,-2401,373583074,12345,1487238902
9,387467,8381397,8362536,8381357,8362538,8381359,8362541,8381416,8362541,8381431,8362539,8381421,8362535,12345,1487238902
9,387468,8381410,8362540,8381402,8362542,8381428,8362538,8381364,8362538,8381341,8362544,8381373,8362542,12345,1487238902
9,387469,8381369,8362537,8381343,8362537,8381317,8362539,8381293,8362540,8381290,8362535,8381185,8362537,12345,1487238902
9,387470,8381107,8362541,8381068,8362542,8380986,8362538,8380884,8362538,8380808,8362541,8380755,8362539,12345,1487238902
0,769959,7330,-5576,-2097,373583082,7791,-3822,-2058,373583090,8251,-2361,-2018,373583098,12345,1487238902
0,769960,8751,-1176,-2175,373583106,9359,-225,-2254,373583114,10005,725,-1979,373583122,12345,1487238902
0,769961,10770,2058,-1107,373583130,12152,4272,-147,373583138,14749,8134,-264,373583146,12345,1487238902
0,769962,18492,14141,2401,373583154,23657,21667,4204,373583162,27018,32026,5537,373583170,12345,1487238902
0,769963,21893,37945,8898,373583178,16356,37416,14023,373583186,18649,35005,12573,373583194,12345,1487238902
0,769964,25107,34701,13788,373583202,24803,34202,13445,373583210,18874,35652,12416,373583218,12345,1487238902
0,769965,15170,35652,10584,373583226,13298,33016,9280,373583234,11348,30223,8516,373583242,12345,1487238902
0,769966,9094,28204,7830,373583250,6801,26293,6909,373583258,4655,23882,6036,373583266,12345,1487238902
9,387471,8380755,8362539,8380679,8362536,8380655,8362541,8380695,8362542,8380706,8362537,8380708,8362537,12345,1487238902
9,387472,8380732,8362542,8380782,8362541,8380879,8362536,8380900,8362537,8380956,8362543,8381064,8362541,12345,1487238902
9,387473,8381142,8362538,8381224,8362537,8381315,8362541,8381406,8362540,8381525,8362538,8381566,8362538,12345,1487238902
9,387474,8381647,8362542,8381775,8362542,8381856,8362539,8381901,8362537,8381937,8362540,8381950,8362540,12345,1487238902
22,0,151,403647235,373583171,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238902
22,0,151,1629202435,373583171,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238902
22,0,151,-1341135613,373583171,12345,12345,12345,12345,12345,12345,12345,12345,12345,12345,1487238902
0,769967,2940,21246,5154,373583274,1528,18757,4272,373583282,107,17199,4272,373583290,12345,1487238902
0,769968,29,14406,2822,373583298,-1675,13867,3469,373583306,-2518,12034,3057,373583314,12345,1487238902
0,769969,-3243,10505,2783,373583322,-4272,9016,2557,373583330,-5311,7712,2322,373583338,12345,1487238902
0,769970,-6340,6526,2254,373583346,-7261,5693,2401,373583354,-8134,5194,2479,373583362,12345,1487238902
0,769971,-8976,5076,2401,373583370,-9858,5233,2254,373583378,-10887,5576,2097,373583386,12345,1487238902
0,769972,-12112,5958,1979,373583394,-13406,6223,1979,373583402,-14523,6262,2058,373583410,12345,1487238902
0,769973,-15131,6340,2322,373583418,-15013,6458,2636,373583426,-14141,6683,2940,373583434,12345,1487238902
0,769974,-12759,7065,2979,373583442,-11426,7487,3087,373583450,-10280,7987,3322,373583458,12345,1487238902
9,387475,8381971,8362538,8381882,8362536,8381815,8362540,8381788,8362541,8381717,8362539,8381628,8362536,12345,1487238902
9,387476,8381563,8362539,8381519,8362542,8381520,8362537,8381440,8362538,8381402,8362543,8381424,8362541,12345,1487238902
9,387477,8381419,8362540,8381401,8362537,8381403,8362541,8381426,8362540,8381492,8362538,8381478,8362538,12345,1487238902
9,387478,8381505,8362541,8381585,8362541,8381620,8362537,8381635,8362537,8381660,8362540,8381696,8362540,12345,1487238902
0,769975,-9241,8516,3586,373583466,-8134,8859,3782,373583474,-6909,9202,3929,373583482,12345,1487238902
0,769976,-5693,9741,4125,373583490,-4586,10623,4204,373583498,-3782,12034,4086,373583506,12345,1487238902
0,769977,-3361,14366,3929,373583514,-3283,17767,4204,373583522,-3361,22432,5311,373583530,12345,1487238902
0,769978,-2783,28890,6605,373583538,-793,35505,6948,373583546,2940,40964,7791,373583554,12345,1487238902
0,769979,7751,45511,8516,373583562,13827,49686,9359,373583570,19492,50558,9319,373583578,12345,1487238903
0,769980,21667,48078,9937,373583586,20942,42453,10427,373583594,20482,37259,11730,373583602,12345,1487238903
0,769981,20707,31722,11191,373583610,21207,26714,10770,373583618,20981,20482,9055,373583626,12345,1487238903
0,769982,19257,14788,6840,373583634,16660,11495,5076,373583642,14288,9359,3969,373583650,12345,1487238903
0,769983,12994,7712,2861,373583658,12720,6497,1558,373583666,12534,5801,186,373583674,12345,1487238903
9,387479,8381767,8362538,8381748,8362537,8381759,8362540,8381822,8362540,8381835,8362540,8381827,8362539,12345,1487238903
9,387480,8381821,8362541,8381821,8362543,8381857,8362536,8381794,8362537,8381758,8362541,8381763,8362540,12345,1487238903
9,387481,8381732,8362538,8381698,8362537,8381697,8362544,8381730,8362542,8381818,8362538,8381839,8362539,12345,1487238903
9,387482,8381921,8362543,8382072,8362543,8382199,8362538,8382318,8362536,8382449,8362541,8382593,8362539,12345,1487238903
0,769984,12112,5537,-1372,373583682,11534,5537,-1528,373583690,12259,4968,-2479,373583698,12345,1487238903
0,769985,11044,5693,-1597,373583706,10662,4351,-1636,373583714,9898,2214,-2401,373583722,12345,1487238903
0,769986,9016,-343,-3469,373583730,8330,-2900,-4890,373583738,7908,-5154,-6036,373583746,12345,1487238903
0,769987,7065,-7526,-6262,373583754,6144,-9319,-6801,373583762,5497,-10662,-6301,373583770,12345,1487238903
0,769988,5154,-11495,-5654,373583778,4998,-11348,-4772,373583786,5154,-10123,-3890,373583794,12345,1487238903
0,769989,5576,-8134,-3283,373583802,6183,-6223,-2744,373583810,6840,-4351,-2322,373583818,12345,1487238903
0,769990,7330,-2675,-1911,373583826,7908,-1450,-1597,373583834,8594,-607,-1528,373583842,12345,1487238903
0,769991,9476,29,-1489,373583850,10544,1068,-1372,373583858,12112,2861,-1176,373583866,12345,1487238903
9,387483,8382770,8362537,8382832,8362537,8382905,8362541,8383011,8362542,8383042,8362538,8383031,8362537,12345,1487238903
9,387484,8383021,8362541,8383031,8362540,8383084,8362538,8383047,8362537,8383045,8362543,8383089,8362540,12345,1487238903
9,387485,8383087,8362538,8383055,8362535,8383025,8362540,8382993,8362542,8382993,8362538,8382899,8362535,12345,1487238903
9,387486,8382842,8362540,8382835,8362541,8382787,8362540,8382717,8362535,8382657,8362539,8382614,8362544,12345,1487238903
9,387487,8382613,8362537,8382527,8362536,8382484,8362543,8382499,8362544,8382481,8362536,8382447,8362536,12345,1487238903
0,769992,14210,5762,-186,373583874,17120,10770,1332,373583882,21050,17502,2979,373583890,12345,1487238903
0,769993,24950,25489,4008,373583898,23696,31791,5115,373583906,17346,32898,12299,373583914,12345,1487238903
0,769994,15209,29537,12877,373583922,20217,29233,13377,373583930,25146,29537,13945,373583938,12345,1487238903
0,769995,22010,31262,13102,373583946,16434,34319,11044,373583954,13141,35123,9133,373583962,12345,1487238903
0,769996,11191,33476,7830,373583970,9241,31066,7369,373583978,7183,28812,7222,373583986,12345,1487238903
0,769997,5272,26215,6379,373583994,3469,23578,5919,373584002,2136,20746,5350,373584010,12345,1487238903
0,769998,1068,18188,4929,373584018,68,16581,5154,373584026,343,13680,3665,373584034,12345,1487238903
0,769999,-1254,13024,4204,373584042,-2058,11113,3626,373584050,-2822,9515,3204,373584058,12345,1487238903
9,387488,8382424,8362540,8382411,8362539,8382453,8362535,8382428,8362539,8382442,8362540,8382494,8362541,12345,1487238903
